"PC9","CATEGORY","TITLE","PRICE","SOFT_MARKUP","HARD_MARKUP","THUMBNAIL_IMAGE","PC9_PAGE_URL"
"284960011","JeanJacketsandTruckers","Levi's® NFL Denim Trucker Jacket","108.00000000","","69.98000000","https://lsco.scene7.com/is/image/lsco/Levis/clothing/284960011-front-pdp.jpg?$grid_desktop_full$","https://lsco.scene7.com/is/image/lsco/Levis/clothing/284960011-front-pdp.jpg?$backoffice$"
"373420003","Leggings","Little Girls 4-6x Haley May Knit Leggings","28.00000000","16.99000000","","https://lsco.scene7.com/is/image/lsco/H1-18/clothing/373420003-front-pdp.jpg?$grid_desktop_full$","https://lsco.scene7.com/is/image/lsco/H1-18/clothing/373420003-front-pdp.jpg?$backoffice$"
"523850001","Shorts","501® Altered Zip Shorts","69.50000000","","49.98000000","https://lsco.scene7.com/is/image/lsco/Levis/clothing/523850001-front-pdp.jpg?$grid_desktop_bottoms$","https://lsco.scene7.com/is/image/lsco/Levis/clothing/523850001-front-pdp.jpg?$backoffice$"
"372320020","Pants","Baby 0-12M Hamilton Knit Pull-On Pants","38.00000000","21.99000000","","","https://lsco.scene7.com/is/image/lsco/Levis/clothing/372320020-front-pdp.jpg?$backoffice$"
"522980000","Jeans","501® Original Cropped Jeans","98.00000000","","69.98000000","https://lsco.scene7.com/is/image/lsco/Levis/clothing/522980000-front-pdp.jpg?$grid_desktop_bottoms$","https://lsco.scene7.com/is/image/lsco/Levis/clothing/522980000-front-pdp.jpg?$backoffice$"
"055100827","Jeans","510™ Skinny Fit Stretch Jeans","69.50000000","59.99000000","","https://lsco.scene7.com/is/image/lsco/Levis/clothing/055100827-front-pdp.jpg?$grid_desktop_bottoms$","https://lsco.scene7.com/is/image/lsco/Levis/clothing/055100827-front-pdp.jpg?$backoffice$"
"361970029","Jeans","501® Taper Jeans","69.50000000","59.99000000","","https://lsco.scene7.com/is/image/lsco/Levis/clothing/361970029-front-pdp.jpg?$grid_desktop_bottoms$","https://lsco.scene7.com/is/image/lsco/Levis/clothing/361970029-front-pdp.jpg?$backoffice$"
"236430001","Leggings","Perfectly Slimming Pull on Leggings (Plus Size)","54.50000000","","34.98000000","https://lsco.scene7.com/is/image/lsco/Levis/clothing/236430001-front-pdp.jpg?$grid_desktop_bottoms$","https://lsco.scene7.com/is/image/lsco/Levis/clothing/236430001-front-pdp.jpg?$backoffice$"
"564040001","Shirts","Oversized Sawtooth Western Shirt","79.50000000","","","https://lsco.scene7.com/is/image/lsco/Levis/clothing/564040001-front-pdp.jpg?$grid_desktop_full$","https://lsco.scene7.com/is/image/lsco/Levis/clothing/564040001-front-pdp.jpg?$backoffice$"
"723340270","JeanJacketsandTruckers","Trucker Jacket","98.00000000","","69.98000000","https://lsco.scene7.com/is/image/lsco/Levis/clothing/723340270-front-pdp.jpg?$grid_desktop_full$","https://lsco.scene7.com/is/image/lsco/Levis/clothing/723340270-front-pdp.jpg?$backoffice$"
"045114406","Jeans","511™ Slim Fit Stretch Jeans","69.50000000","59.99000000","","https://lsco.scene7.com/is/image/lsco/Levis/clothing/045114406-front-pdp.jpg?$grid_desktop_bottoms$","https://lsco.scene7.com/is/image/lsco/Levis/clothing/045114406-front-pdp.jpg?$backoffice$"
"178040080","Jeans","501® CT Jeans for Women","98.00000000","","59.98000000","https://lsco.scene7.com/is/image/lsco/Levis/clothing/178040080-front-pdp.jpg?$grid_desktop_bottoms$","https://lsco.scene7.com/is/image/lsco/Levis/clothing/178040080-front-pdp.jpg?$backoffice$"
"548860002","Tank Tops","Beach Top","128.00000000","","89.98000000","https://lsco.scene7.com/is/image/lsco/Levis/clothing/548860002-front-pdp.jpg?$grid_desktop_full$","https://lsco.scene7.com/is/image/lsco/Levis/clothing/548860002-front-pdp.jpg?$backoffice$"
"374900151","TShirts","Boys 8-20 Levi's® Graphic Tee Shirt","18.00000000","","9.98000000","https://lsco.scene7.com/is/image/lsco/Levis/clothing/374900151-front-pdp.jpg?$grid_desktop_full$","https://lsco.scene7.com/is/image/lsco/Levis/clothing/374900151-front-pdp.jpg?$backoffice$"
"045111919","Jeans","511™ Slim Fit Advanced Stretch Jeans","69.50000000","","","https://lsco.scene7.com/is/image/lsco/Levis/clothing/045111919-front-pdp.jpg?$grid_desktop_bottoms$","https://lsco.scene7.com/is/image/lsco/Levis/clothing/045111919-front-pdp.jpg?$backoffice$"
"577830004","Jeans","Hi-Ball Roll Jeans","89.50000000","","","https://lsco.scene7.com/is/image/lsco/Levis/clothing/577830004-front-pdp.jpg?$grid_desktop_bottoms$","https://lsco.scene7.com/is/image/lsco/Levis/clothing/577830004-front-pdp.jpg?$backoffice$"
"373450006","Jeans","Toddler Girls 2T-4T 715 Taylor Thick Stitch Bootcut Jeans","36.00000000","","14.98000000","https://lsco.scene7.com/is/image/lsco/Levis/clothing/373450006-front-pdp.jpg?$grid_desktop_full$","https://lsco.scene7.com/is/image/lsco/Levis/clothing/373450006-front-pdp.jpg?$backoffice$"
"380210004","Hats","Wool Flat Brim Hat","30.00000000","","21.98000000","https://lsco.scene7.com/is/image/lsco/Levis/clothing/380210004-front-pdp.jpg?$grid_desktop_full$","https://lsco.scene7.com/is/image/lsco/Levis/clothing/380210004-front-pdp.jpg?$backoffice$"
"359350000","JeanJacketsandTruckers","Altered Collarless Trucker Jacket","128.00000000","","79.98000000","https://lsco.scene7.com/is/image/lsco/Levis/clothing/359350000-front-pdp.jpg?$grid_desktop_full$","https://lsco.scene7.com/is/image/lsco/Levis/clothing/359350000-front-pdp.jpg?$backoffice$"
"285400039","JeanJacketsandTruckers","Levi's® NFL Denim Trucker Jacket","108.00000000","","79.98000000","https://lsco.scene7.com/is/image/lsco/Levis/clothing/285400039-front-pdp.jpg?$grid_desktop_full$","https://lsco.scene7.com/is/image/lsco/Levis/clothing/285400039-front-pdp.jpg?$backoffice$"
"361890004","TShirts","Ribbed Slim Tee","29.50000000","","9.98000000","https://lsco.scene7.com/is/image/lsco/Levis/clothing/361890004-front-pdp.jpg?$grid_desktop_full$","https://lsco.scene7.com/is/image/lsco/Levis/clothing/361890004-front-pdp.jpg?$backoffice$"
"374280048","TShirts","Girls 7-16 Ruffled Oversized Knit Top","26.00000000","14.99000000","","","https://lsco.scene7.com/is/image/lsco/Levis/clothing/374280048-front-pdp.jpg?$backoffice$"
"372520004","Jeans","Boys 8-20 511™ Slim Fit Performance Jeans","48.00000000","29.99000000","","https://lsco.scene7.com/is/image/lsco/H1-18/clothing/372520004-front-pdp.jpg?$grid_desktop_full$","https://lsco.scene7.com/is/image/lsco/H1-18/clothing/372520004-front-pdp.jpg?$backoffice$"
"188820071","Jeans","721 High Rise Skinny Jeans","98.00000000","","","https://lsco.scene7.com/is/image/lsco/Levis/clothing/188820071-front-pdp.jpg?$grid_desktop_bottoms$","https://lsco.scene7.com/is/image/lsco/Levis/clothing/188820071-front-pdp.jpg?$backoffice$"
"561330000","Sweatshirts","Cropped Zip Hoodie","70.00000000","","49.98000000","https://lsco.scene7.com/is/image/lsco/Levis/clothing/561330000-front-pdp.jpg?$grid_desktop_full$","https://lsco.scene7.com/is/image/lsco/Levis/clothing/561330000-front-pdp.jpg?$backoffice$"
"527970000","Jeans","720 High Rise Super Skinny Jeans","89.50000000","","","https://lsco.scene7.com/is/image/lsco/Levis/clothing/527970000-front-pdp.jpg?$grid_desktop_bottoms$","https://lsco.scene7.com/is/image/lsco/Levis/clothing/527970000-front-pdp.jpg?$backoffice$"
"045113312","Jeans","511™ Slim Fit Advanced Stretch Jeans","79.50000000","","","","https://lsco.scene7.com/is/image/lsco/Levis/clothing/045113312-front-pdp.jpg?$backoffice$"
"372320017","Pants","Baby 0-12M Knit Joggers","38.00000000","21.99000000","","","https://lsco.scene7.com/is/image/lsco/Levis/clothing/372320017-front-pdp.jpg?$backoffice$"
"045112366","Jeans","511™ Slim Fit Stretch Jeans","69.50000000","","29.98000000","https://lsco.scene7.com/is/image/lsco/Levis/clothing/045112366-front-pdp.jpg?$grid_desktop_bottoms$","https://lsco.scene7.com/is/image/lsco/Levis/clothing/045112366-front-pdp.jpg?$backoffice$"
"055100720","Jeans","510™ Skinny Fit Stretch Jeans","79.50000000","","54.98000000","https://lsco.scene7.com/is/image/lsco/Levis/clothing/055100720-front-pdp.jpg?$grid_desktop_bottoms$","https://lsco.scene7.com/is/image/lsco/Levis/clothing/055100720-front-pdp.jpg?$backoffice$"
"361850000","Jeans","711 Altered Skinny Jeans","98.00000000","","44.98000000","https://lsco.scene7.com/is/image/lsco/Levis/clothing/361850000-front-pdp.jpg?$grid_desktop_bottoms$","https://lsco.scene7.com/is/image/lsco/Levis/clothing/361850000-front-pdp.jpg?$backoffice$"
"669860087","Shirts","Classic Western Shirt","50.00000000","","34.98000000","https://lsco.scene7.com/is/image/lsco/Levis/clothing/669860087-front-pdp.jpg?$grid_desktop_full$","https://lsco.scene7.com/is/image/lsco/Levis/clothing/669860087-front-pdp.jpg?$backoffice$"
"212310037","Shirts","Levi's® NFL Plaid Western Shirt","88.00000000","","44.98000000","https://lsco.scene7.com/is/image/lsco/Levis/clothing/212310037-front-pdp.jpg?$grid_desktop_full$","https://lsco.scene7.com/is/image/lsco/Levis/clothing/212310037-front-pdp.jpg?$backoffice$"
"177780179","Jeans","710 Super Skinny Jeans","59.50000000","49.99000000","","https://lsco.scene7.com/is/image/lsco/Levis/clothing/177780179-front-pdp.jpg?$grid_desktop_bottoms$","https://lsco.scene7.com/is/image/lsco/Levis/clothing/177780179-front-pdp.jpg?$backoffice$"
"005012614","Jeans","Levi’s® Made in the USA 501® Original Fit Warp Stretch Jeans","98.00000000","","","https://lsco.scene7.com/is/image/lsco/Levis/clothing/005012614-front-pdp.jpg?$grid_desktop_bottoms$","https://lsco.scene7.com/is/image/lsco/Levis/clothing/005012614-front-pdp.jpg?$backoffice$"
"397380000","Blouses","Sam Top","64.50000000","","","https://lsco.scene7.com/is/image/lsco/Levis/clothing/397380000-front-pdp.jpg?$grid_desktop_full$","https://lsco.scene7.com/is/image/lsco/Levis/clothing/397380000-front-pdp.jpg?$backoffice$"
"372320013","Pants","Baby 0-12M Knit Joggers","38.00000000","21.99000000","","https://lsco.scene7.com/is/image/lsco/H1-18/clothing/372320013-front-pdp.jpg?$grid_desktop_full$","https://lsco.scene7.com/is/image/lsco/H1-18/clothing/372320013-front-pdp.jpg?$backoffice$"
"196310000","Jeans","314 Shaping Straight Jeans","69.50000000","59.99000000","","https://lsco.scene7.com/is/image/lsco/Levis/clothing/196310000-front-pdp.jpg?$grid_desktop_bottoms$","https://lsco.scene7.com/is/image/lsco/Levis/clothing/196310000-front-pdp.jpg?$backoffice$"
"285390016","Sweatshirts","Levi's® MLB Crewneck Sweatshirt","78.00000000","","44.98000000","https://lsco.scene7.com/is/image/lsco/Levis/clothing/285390016-front-pdp.jpg?$grid_desktop_full$","https://lsco.scene7.com/is/image/lsco/Levis/clothing/285390016-front-pdp.jpg?$backoffice$"
"236490004","Jeans","415 Classic Boot Cut Jeans (Plus Size)","59.50000000","","39.98000000","https://lsco.scene7.com/is/image/lsco/Levis/clothing/236490004-front-pdp.jpg?$grid_desktop_bottoms$","https://lsco.scene7.com/is/image/lsco/Levis/clothing/236490004-front-pdp.jpg?$backoffice$"
"428390212","Jeans","Boys 8-20 510™ Skinny Fit Jeans","48.00000000","29.99000000","","https://lsco.scene7.com/is/image/lsco/H1-18/clothing/428390212-front-pdp.jpg?$grid_desktop_full$","https://lsco.scene7.com/is/image/lsco/H1-18/clothing/428390212-front-pdp.jpg?$backoffice$"
"295020013","Jeans","501® Stretch Skinny Jeans","98.00000000","","","https://lsco.scene7.com/is/image/lsco/Levis/clothing/295020013-front-pdp.jpg?$grid_desktop_bottoms$","https://lsco.scene7.com/is/image/lsco/Levis/clothing/295020013-front-pdp.jpg?$backoffice$"
"373590029","Dresses","Girls 7-16 Harper Dress","48.00000000","","26.98000000","https://lsco.scene7.com/is/image/lsco/H1-18/clothing/373590029-front-pdp.jpg?$grid_desktop_full$","https://lsco.scene7.com/is/image/lsco/H1-18/clothing/373590029-front-pdp.jpg?$backoffice$"
"373960006","Tank Tops","Girls 7-16 Woven Hem Tie Tank Top","38.00000000","","24.98000000","https://lsco.scene7.com/is/image/lsco/H1-18/clothing/373960006-front-pdp.jpg?$grid_desktop_full$","https://lsco.scene7.com/is/image/lsco/H1-18/clothing/373960006-front-pdp.jpg?$backoffice$"
"177780219","Jeans","710 Super Skinny Jeans","89.50000000","","64.98000000","https://lsco.scene7.com/is/image/lsco/Levis/clothing/177780219-front-pdp.jpg?$grid_desktop_bottoms$","https://lsco.scene7.com/is/image/lsco/Levis/clothing/177780219-front-pdp.jpg?$backoffice$"
"299570006","Jeans","505™C Cropped Jeans","98.00000000","","72.98000000","https://lsco.scene7.com/is/image/lsco/Levis/clothing/299570006-front-pdp.jpg?$grid_desktop_bottoms$","https://lsco.scene7.com/is/image/lsco/Levis/clothing/299570006-front-pdp.jpg?$backoffice$"
"669860020","Shirts","Classic Western Shirt","64.00000000","","","https://lsco.scene7.com/is/image/lsco/Levis/clothing/669860020-front-pdp.jpg?$grid_desktop_full$","https://lsco.scene7.com/is/image/lsco/Levis/clothing/669860020-front-pdp.jpg?$backoffice$"
"297390004","Sweatshirts","Levi's® NFL Western Sweatshirt","78.00000000","","39.98000000","https://lsco.scene7.com/is/image/lsco/NFL/clothing/297390004-front-pdp.jpg?$grid_desktop_full$","https://lsco.scene7.com/is/image/lsco/NFL/clothing/297390004-front-pdp.jpg?$backoffice$"
"045112740","Jeans","511™ Slim Fit Stretch Jeans","69.50000000","","48.98000000","https://lsco.scene7.com/is/image/lsco/Levis/clothing/045112740-front-pdp.jpg?$grid_desktop_bottoms$","https://lsco.scene7.com/is/image/lsco/Levis/clothing/045112740-front-pdp.jpg?$backoffice$"
"374900295","Baby Sets","Baby 12-24M Onesie","15.00000000","","11.98000000","https://lsco.scene7.com/is/image/lsco/H1-18/clothing/374900295-front-pdp.jpg?$grid_desktop_full$","https://lsco.scene7.com/is/image/lsco/H1-18/clothing/374900295-front-pdp.jpg?$backoffice$"
"372320008","Jeans","Baby 12-24M Hamilton Knit Pull-On Jeans","38.00000000","21.99000000","","https://lsco.scene7.com/is/image/lsco/H1-18/clothing/372320008-front-pdp.jpg?$grid_desktop_full$","https://lsco.scene7.com/is/image/lsco/H1-18/clothing/372320008-front-pdp.jpg?$backoffice$"
"372480014","Jeans","Boys 8-20 502™ Regular Taper Fit Jeans (Husky)","52.00000000","34.99000000","","","https://lsco.scene7.com/is/image/lsco/Levis/clothing/372480014-front-pdp.jpg?$backoffice$"
"186720081","TShirts","Perfect Pocket Tee Shirt","29.50000000","","19.98000000","https://lsco.scene7.com/is/image/lsco/Levis/clothing/186720081-front-pdp.jpg?$grid_desktop_full$","https://lsco.scene7.com/is/image/lsco/Levis/clothing/186720081-front-pdp.jpg?$backoffice$"
"292720002","Pants","Trousers","198.00000000","","139.98000000","https://lsco.scene7.com/is/image/lsco/2016091/clothing/292720002-front-pdp.jpg?$grid_desktop_bottoms$","https://lsco.scene7.com/is/image/lsco/Levis/clothing/292720002-front-pdp.jpg?$backoffice$"
"381260045","Bags","Big Tab Tote Bag","20.00000000","15.99000000","","","https://lsco.scene7.com/is/image/lsco/Levis/clothing/381260045-front-pdp.jpg?$backoffice$"
"658240389","Shirts","Sunset One Pocket Shirt","69.50000000","","","https://lsco.scene7.com/is/image/lsco/Levis/clothing/658240389-front-pdp.jpg?$grid_desktop_full$","https://lsco.scene7.com/is/image/lsco/Levis/clothing/658240389-front-pdp.jpg?$backoffice$"
"188820141","Jeans","721 High Rise Skinny Jeans","98.00000000","","","https://lsco.scene7.com/is/image/lsco/Levis/clothing/188820141-front-pdp.jpg?$grid_desktop_bottoms$","https://lsco.scene7.com/is/image/lsco/Levis/clothing/188820141-front-pdp.jpg?$backoffice$"
"228470007","Socks","Levi’s® 2-Pack No Show Stripe & Solid Socks","15.00000000","11.99000000","","https://lsco.scene7.com/is/image/lsco/Levis/clothing/228470007-front-pdp.jpg?$grid_desktop_acc$","https://lsco.scene7.com/is/image/lsco/Levis/clothing/228470007-front-pdp.jpg?$backoffice$"
"275380009","Sweaters","Classic V-Neck Sweater","54.50000000","","29.98000000","https://lsco.scene7.com/is/image/lsco/Levis/clothing/275380009-front-pdp.jpg?$grid_desktop_full$","https://lsco.scene7.com/is/image/lsco/Levis/clothing/275380009-front-pdp.jpg?$backoffice$"
"383640011","Shoes","Opelika Boots","130.00000000","103.99000000","","","https://lsco.scene7.com/is/image/lsco/Levis/clothing/383640011-front-pdp.jpg?$backoffice$"
"360180006","TShirts","Mighty Made™ Tee Shirt","34.50000000","","24.98000000","https://lsco.scene7.com/is/image/lsco/Levis/clothing/360180006-front-pdp.jpg?$grid_desktop_full$","https://lsco.scene7.com/is/image/lsco/Levis/clothing/360180006-front-pdp.jpg?$backoffice$"
"373910175","TShirts","Toddler Girls 2T-4T Retro Ringer Tee Shirt","18.00000000","7.99000000","","","https://lsco.scene7.com/is/image/lsco/Levis/clothing/373910175-front-pdp.jpg?$backoffice$"
"212310055","Shirts","Levi's® NBA Plaid Western Shirt","78.00000000","","59.98000000","https://lsco.scene7.com/is/image/lsco/Levis/clothing/212310055-front-pdp.jpg?$grid_desktop_full$","https://lsco.scene7.com/is/image/lsco/Levis/clothing/212310055-front-pdp.jpg?$backoffice$"
"567710000","Jeans","501® Button Your Fly Skinny Jeans","98.00000000","","","https://lsco.scene7.com/is/image/lsco/Levis/clothing/567710000-front-pdp.jpg?$grid_desktop_bottoms$","https://lsco.scene7.com/is/image/lsco/Levis/clothing/567710000-front-pdp.jpg?$backoffice$"
"523780001","Jeans","311 Shaping Skinny Ankle Snap Jeans","64.50000000","","44.98000000","https://lsco.scene7.com/is/image/lsco/Levis/clothing/523780001-front-pdp.jpg?$grid_desktop_bottoms$","https://lsco.scene7.com/is/image/lsco/Levis/clothing/523780001-front-pdp.jpg?$backoffice$"
"285400021","JeanJacketsandTruckers","Levi's® NFL Denim Trucker Jacket","108.00000000","","79.98000000","https://lsco.scene7.com/is/image/lsco/Levis/clothing/285400021-front-pdp.jpg?$grid_desktop_full$","https://lsco.scene7.com/is/image/lsco/Levis/clothing/285400021-front-pdp.jpg?$backoffice$"
"955840024","Pants","Levi's® Skateboarding™ 504™ Regular Straight Fit Jean","69.50000000","","54.98000000","https://lsco.scene7.com/is/image/lsco/Levis/clothing/955840024-front-pdp.jpg?$grid_desktop_bottoms$","https://lsco.scene7.com/is/image/lsco/Levis/clothing/955840024-front-pdp.jpg?$backoffice$"
"408500083","TShirts","1950's Sportswear Tee","88.00000000","","","https://lsco.scene7.com/is/image/lsco/Levis/clothing/408500083-front-pdp.jpg?$grid_desktop_full$","https://lsco.scene7.com/is/image/lsco/Levis/clothing/408500083-front-pdp.jpg?$backoffice$"
"224910282","TShirts","Classic Graphic Tee","25.00000000","","9.98000000","https://lsco.scene7.com/is/image/lsco/Levis/clothing/224910282-front-pdp.jpg?$grid_desktop_full$","https://lsco.scene7.com/is/image/lsco/Levis/clothing/224910282-front-pdp.jpg?$backoffice$"
"295070010","Jeans","502™ Regular Taper Fit Stretch Jeans","79.50000000","","59.98000000","https://lsco.scene7.com/is/image/lsco/Levis/clothing/295070010-front-pdp.jpg?$grid_desktop_bottoms$","https://lsco.scene7.com/is/image/lsco/Levis/clothing/295070010-front-pdp.jpg?$backoffice$"
"386830009","Jeans","Studio Taper Jeans","178.00000000","","124.98000000","https://lsco.scene7.com/is/image/lsco/Levis/clothing/386830009-front-pdp.jpg?$grid_desktop_bottoms$","https://lsco.scene7.com/is/image/lsco/Levis/clothing/386830009-front-pdp.jpg?$backoffice$"
